"AuthorityCode","AuthorityName","RouteUID","RouteID","RouteNameZh","SubRouteUID","SubRouteID","SubRouteNameZh","OperatorName","Headsign","Direction"
"TPE","臺北市","TPE10132","10132","234","TPE101320","101320","234","臺北客運","-","0"
"TPE","臺北市","TPE10132","10132","234","TPE101320","101320","234","臺北客運","-","1"
"TPE","臺北市","TPE10142","10142","南環幹線","TPE10142","10142","南環幹線調度站發車","臺北客運","-","0"
"TPE","臺北市","TPE10142","10142","南環幹線","TPE10142","10142","南環幹線調度站發車","臺北客運","-","1"
"TPE","臺北市","TPE10142","10142","南環幹線","TPE157758","157758","南環幹線捷運新店站發車","臺北客運","-","0"
"TPE","臺北市","TPE10142","10142","南環幹線","TPE157758","157758","南環幹線捷運新店站發車","臺北客運","-","1"
"TPE","臺北市","TPE10181","10181","205","TPE101810","101810","205","臺北客運","-","0"
"TPE","臺北市","TPE10181","10181","205","TPE101810","101810","205","臺北客運","-","1"
"TPE","臺北市","TPE10221","10221","618","TPE102210","102210","618","首都客運","-","0"
"TPE","臺北市","TPE10221","10221","618","TPE102210","102210","618","首都客運","-","1"
"TPE","臺北市","TPE10231","10231","民權幹線","TPE10231","10231","民權幹線","首都客運","-","0"
"TPE","臺北市","TPE10231","10231","民權幹線","TPE10231","10231","民權幹線","首都客運","-","1"
"TPE","臺北市","TPE10232","10232","紅25","TPE102320","102320","紅25","首都客運","-","0"
"TPE","臺北市","TPE10232","10232","紅25","TPE102320","102320","紅25","首都客運","-","1"
"TPE","臺北市","TPE10241","10241","藍36","TPE10241","10241","藍36","首都客運","-","0"
"TPE","臺北市","TPE10241","10241","藍36","TPE10241","10241","藍36","首都客運","-","1"
"TPE","臺北市","TPE10241","10241","藍36","TPE159927","159927","藍36去程半","首都客運","-","0"
"TPE","臺北市","TPE10241","10241","藍36","TPE159928","159928","藍36返程半","首都客運","-","1"
"TPE","臺北市","TPE10251","10251","南京幹線","TPE10251","10251","南京幹線","首都客運","-","0"
"TPE","臺北市","TPE10251","10251","南京幹線","TPE10251","10251","南京幹線","首都客運","-","1"
"TPE","臺北市","TPE10251","10251","南京幹線","TPE159929","159929","南京幹線去程半","首都客運","-","0"
"TPE","臺北市","TPE10251","10251","南京幹線","TPE159930","159930","南京幹線返程半","首都客運","-","1"
"TPE","臺北市","TPE10253","10253","21","TPE102530","102530","21(上午)","首都客運","-","0"
"TPE","臺北市","TPE10253","10253","21","TPE162424","162424","21(下午)","首都客運","-","1"
"TPE","臺北市","TPE10261","10261","紅33","TPE10261","10261","紅33","首都客運","-","0"
"TPE","臺北市","TPE10261","10261","紅33","TPE10261","10261","紅33","首都客運","-","1"
"TPE","臺北市","TPE10262","10262","2","TPE102620","102620","2","首都客運","-","0"
"TPE","臺北市","TPE10262","10262","2","TPE102620","102620","2","首都客運","-","1"
"TPE","臺北市","TPE10263","10263","536","TPE102630","102630","536","首都客運","-","0"
"TPE","臺北市","TPE10263","10263","536","TPE102630","102630","536","首都客運","-","1"
"TPE","臺北市","TPE10272","10272","303","TPE102720","102720","303路","首都客運","-","0"
"TPE","臺北市","TPE10272","10272","303","TPE102720","102720","303路","首都客運","-","1"
"TPE","臺北市","TPE10272","10272","303","TPE102750","102750","303經陽明山","首都客運","-","0"
"TPE","臺北市","TPE10272","10272","303","TPE102750","102750","303經陽明山","首都客運","-","1"
"TPE","臺北市","TPE10273","10273","303區","TPE102730","102730","303區","首都客運","-","0"
"TPE","臺北市","TPE10273","10273","303區","TPE102730","102730","303區","首都客運","-","1"
"TPE","臺北市","TPE10273","10273","303區","TPE102760","102760","303區經文化","首都客運","-","0"
"TPE","臺北市","TPE10273","10273","303區","TPE102760","102760","303區經文化","首都客運","-","1"
"TPE","臺北市","TPE10273","10273","303區","TPE157453","157453","303區經陽明山","首都客運","-","0"
"TPE","臺北市","TPE10273","10273","303區","TPE157453","157453","303區經陽明山","首都客運","-","1"
"TPE","臺北市","TPE10273","10273","303區","TPE159697","159697","303區往返捷運劍潭站至衛星電臺","首都客運","-","0"
"TPE","臺北市","TPE10273","10273","303區","TPE159697","159697","303區往返捷運劍潭站至衛星電臺","首都客運","-","1"
"TPE","臺北市","TPE10273","10273","303區","TPE159698","159698","303區往返衛星電臺至平等里","首都客運","-","0"
"TPE","臺北市","TPE10273","10273","303區","TPE159698","159698","303區往返衛星電臺至平等里","首都客運","-","1"
"TPE","臺北市","TPE10273","10273","303區","TPE159699","159699","303區平等里往衛星電臺","首都客運","-","1"
"TPE","臺北市","TPE10277","10277","542","TPE102770","102770","542路","首都客運","-","0"
"TPE","臺北市","TPE10277","10277","542","TPE102770","102770","542路","首都客運","-","1"
"TPE","臺北市","TPE10277","10277","542","TPE159918","159918","542預約公車","首都客運","-","0"
"TPE","臺北市","TPE10277","10277","542","TPE159918","159918","542預約公車","首都客運","-","1"
"TPE","臺北市","TPE10277","10277","542","TPE160608","160608","542路去程半","首都客運","-","0"
"TPE","臺北市","TPE10277","10277","542","TPE161077","161077","542路延駛民族西路","首都客運","-","0"
"TPE","臺北市","TPE10277","10277","542","TPE161077","161077","542路延駛民族西路","首都客運","-","1"
"TPE","臺北市","TPE10278","10278","669","TPE102780","102780","669路","首都客運","-","0"
"TPE","臺北市","TPE10278","10278","669","TPE102780","102780","669路","首都客運","-","1"
"TPE","臺北市","TPE10278","10278","669","TPE159520","159520","669狗狗公車","首都客運","-","0"
"TPE","臺北市","TPE10278","10278","669","TPE159520","159520","669狗狗公車","首都客運","-","1"
"TPE","臺北市","TPE10282","10282","663","TPE102820","102820","663","首都客運","-","0"
"TPE","臺北市","TPE10282","10282","663","TPE102820","102820","663","首都客運","-","1"
"TPE","臺北市","TPE10283","10283","235","TPE10283","10283","235","首都客運","-","0"
"TPE","臺北市","TPE10283","10283","235","TPE10283","10283","235","首都客運","-","1"
"TPE","臺北市","TPE10291","10291","棕1","TPE10291","10291","棕1","首都客運","-","0"
"TPE","臺北市","TPE10291","10291","棕1","TPE10291","10291","棕1","首都客運","-","1"
"TPE","臺北市","TPE10292","10292","藍10","TPE10292","10292","藍10","首都客運","-","0"
"TPE","臺北市","TPE10292","10292","藍10","TPE10292","10292","藍10","首都客運","-","1"
"TPE","臺北市","TPE10293","10293","民生幹線","TPE10293","10293","民生幹線","首都客運","-","0"
"TPE","臺北市","TPE10293","10293","民生幹線","TPE10293","10293","民生幹線","首都客運","-","1"
"TPE","臺北市","TPE10326","10326","648","TPE103260","103260","648","新店客運","-","0"
"TPE","臺北市","TPE10326","10326","648","TPE103260","103260","648","新店客運","-","1"
"TPE","臺北市","TPE10328","10328","643","TPE10328","10328","643","新店客運","-","0"
"TPE","臺北市","TPE10328","10328","643","TPE10328","10328","643","新店客運","-","1"
"TPE","臺北市","TPE10331","10331","647","TPE103310","103310","647","新店客運","-","0"
"TPE","臺北市","TPE10331","10331","647","TPE103310","103310","647","新店客運","-","1"
"TPE","臺北市","TPE10332","10332","松江新生幹線","TPE10332","10332","松江新生幹線","新店客運","-","0"
"TPE","臺北市","TPE10332","10332","松江新生幹線","TPE10332","10332","松江新生幹線","新店客運","-","1"
"TPE","臺北市","TPE10333","10333","644","TPE10333","10333","644","新店客運","-","0"
"TPE","臺北市","TPE10333","10333","644","TPE10333","10333","644","新店客運","-","1"
"TPE","臺北市","TPE10334","10334","基隆路幹線","TPE10334","10334","基隆路幹線","新店客運","-","0"
"TPE","臺北市","TPE10334","10334","基隆路幹線","TPE10334","10334","基隆路幹線","新店客運","-","1"
"TPE","臺北市","TPE10414","10414","261","TPE104140","104140","261路","三重客運","-","0"
"TPE","臺北市","TPE10414","10414","261","TPE104140","104140","261路","三重客運","-","1"
"TPE","臺北市","TPE10414","10414","261","TPE162278","162278","261預約公車","三重客運","-","0"
"TPE","臺北市","TPE10414","10414","261","TPE162278","162278","261預約公車","三重客運","-","1"
"TPE","臺北市","TPE10415","10415","221","TPE104150","104150","221","三重客運","-","0"
"TPE","臺北市","TPE10415","10415","221","TPE104150","104150","221","三重客運","-","1"
"TPE","臺北市","TPE10416","10416","232","TPE104160","104160","232","三重客運","-","0"
"TPE","臺北市","TPE10416","10416","232","TPE104160","104160","232","三重客運","-","1"
"TPE","臺北市","TPE10417","10417","忠孝幹線","TPE104170","104170","忠孝幹線","三重客運","-","0"
"TPE","臺北市","TPE10417","10417","忠孝幹線","TPE104170","104170","忠孝幹線","三重客運","-","1"
"TPE","臺北市","TPE10419","10419","232快","TPE104190","104190","232快","三重客運","-","0"
"TPE","臺北市","TPE10419","10419","232快","TPE104190","104190","232快","三重客運","-","1"
"TPE","臺北市","TPE10421","10421","紅9","TPE10421","10421","紅9","三重客運","-","0"
"TPE","臺北市","TPE10421","10421","紅9","TPE10421","10421","紅9","三重客運","-","1"
"TPE","臺北市","TPE10422","10422","617","TPE104220","104220","617","三重客運","-","0"
"TPE","臺北市","TPE10422","10422","617","TPE104220","104220","617","三重客運","-","1"
"TPE","臺北市","TPE10423","10423","622","TPE104230","104230","622","三重客運","-","0"
"TPE","臺北市","TPE10423","10423","622","TPE104230","104230","622","三重客運","-","1"
"TPE","臺北市","TPE10431","10431","紅31","TPE10431","10431","紅31","三重客運","-","0"
"TPE","臺北市","TPE10431","10431","紅31","TPE10431","10431","紅31","三重客運","-","1"
"TPE","臺北市","TPE10432","10432","藍26","TPE10432","10432","藍26","三重客運","-","0"
"TPE","臺北市","TPE10432","10432","藍26","TPE10432","10432","藍26","三重客運","-","1"
"TPE","臺北市","TPE10432","10432","藍26","TPE157848","157848","藍26往捷運市政府","三重客運","-","0"
"TPE","臺北市","TPE10432","10432","藍26","TPE157849","157849","藍26往舊宗路","三重客運","-","1"
"TPE","臺北市","TPE10432","10432","藍26","TPE159403","159403","藍26繞駛台北花市","三重客運","-","0"
"TPE","臺北市","TPE10432","10432","藍26","TPE159403","159403","藍26繞駛台北花市","三重客運","-","1"
"TPE","臺北市","TPE10441","10441","508","TPE104410","104410","508","三重客運","-","0"
"TPE","臺北市","TPE10441","10441","508","TPE104410","104410","508","三重客運","-","1"
"TPE","臺北市","TPE10442","10442","508區","TPE104420","104420","508區(大)","三重客運","-","0"
"TPE","臺北市","TPE10442","10442","508區","TPE104420","104420","508區(大)","三重客運","-","1"
"TPE","臺北市","TPE10442","10442","508區","TPE155894","155894","508區(三重)","三重客運","-","0"
"TPE","臺北市","TPE10442","10442","508區","TPE155894","155894","508區(三重)","三重客運","-","1"
"TPE","臺北市","TPE10442","10442","508區","TPE159695","159695","508區(三重一)","三重客運","-","0"
"TPE","臺北市","TPE10442","10442","508區","TPE159695","159695","508區(三重一)","三重客運","-","1"
"TPE","臺北市","TPE10442","10442","508區","TPE104420","104420","508區(大)","大都會客運","-","0"
"TPE","臺北市","TPE10442","10442","508區","TPE104420","104420","508區(大)","大都會客運","-","1"
"TPE","臺北市","TPE10442","10442","508區","TPE155894","155894","508區(三重)","大都會客運","-","0"
"TPE","臺北市","TPE10442","10442","508區","TPE155894","155894","508區(三重)","大都會客運","-","1"
"TPE","臺北市","TPE10442","10442","508區","TPE159695","159695","508區(三重一)","大都會客運","-","0"
"TPE","臺北市","TPE10442","10442","508區","TPE159695","159695","508區(三重一)","大都會客運","-","1"
"TPE","臺北市","TPE10443","10443","225","TPE10443","10443","225","三重客運","-","0"
"TPE","臺北市","TPE10443","10443","225","TPE10443","10443","225","三重客運","-","1"
"TPE","臺北市","TPE10443","10443","225","TPE159519","159519","225狗狗公車","三重客運","-","0"
"TPE","臺北市","TPE10443","10443","225","TPE159519","159519","225狗狗公車","三重客運","-","1"
"TPE","臺北市","TPE10452","10452","641","TPE104520","104520","641","三重客運","-","0"
"TPE","臺北市","TPE10452","10452","641","TPE104520","104520","641","三重客運","-","1"
"TPE","臺北市","TPE10461","10461","645","TPE104610","104610","645","三重客運","-","0"
"TPE","臺北市","TPE10461","10461","645","TPE104610","104610","645","三重客運","-","1"
"TPE","臺北市","TPE10461","10461","645","TPE161507","161507","645狗狗公車","三重客運","-","0"
"TPE","臺北市","TPE10461","10461","645","TPE161507","161507","645狗狗公車","三重客運","-","1"
"TPE","臺北市","TPE10462","10462","645副","TPE104620","104620","645副","三重客運","-","0"
"TPE","臺北市","TPE10462","10462","645副","TPE104620","104620","645副","三重客運","-","1"
"TPE","臺北市","TPE10471","10471","615","TPE104710","104710","615","三重客運","-","0"
"TPE","臺北市","TPE10471","10471","615","TPE104710","104710","615","三重客運","-","1"
"TPE","臺北市","TPE10472","10472","111","TPE104720","104720","111","三重客運","-","0"
"TPE","臺北市","TPE10472","10472","111","TPE104720","104720","111","三重客運","-","1"
"TPE","臺北市","TPE10472","10472","111","TPE161107","161107","111去程半","三重客運","-","0"
"TPE","臺北市","TPE10472","10472","111","TPE161108","161108","111返程半","三重客運","-","1"
"TPE","臺北市","TPE10473","10473","306","TPE104730","104730","306(三重)","三重客運","-","0"
"TPE","臺北市","TPE10473","10473","306","TPE104730","104730","306(三重)","三重客運","-","1"
"TPE","臺北市","TPE10473","10473","306","TPE118520","118520","306(大都會)","三重客運","-","0"
"TPE","臺北市","TPE10473","10473","306","TPE118520","118520","306(大都會)","三重客運","-","1"
"TPE","臺北市","TPE10473","10473","306","TPE104730","104730","306(三重)","大都會客運","-","0"
"TPE","臺北市","TPE10473","10473","306","TPE104730","104730","306(三重)","大都會客運","-","1"
"TPE","臺北市","TPE10473","10473","306","TPE118520","118520","306(大都會)","大都會客運","-","0"
"TPE","臺北市","TPE10473","10473","306","TPE118520","118520","306(大都會)","大都會客運","-","1"
"TPE","臺北市","TPE10481","10481","265經中央路","TPE104810","104810","265經中央路","三重客運","-","0"
"TPE","臺北市","TPE10481","10481","265經中央路","TPE104810","104810","265經中央路","三重客運","-","1"
"TPE","臺北市","TPE10482","10482","265區","TPE104820","104820","265區(三重)","大南汽車","-","0"
"TPE","臺北市","TPE10482","10482","265區","TPE104820","104820","265區(三重)","大南汽車","-","1"
"TPE","臺北市","TPE10482","10482","265區","TPE157694","157694","265區(大南)","大南汽車","-","0"
"TPE","臺北市","TPE10482","10482","265區","TPE157694","157694","265區(大南)","大南汽車","-","1"
"TPE","臺北市","TPE10482","10482","265區","TPE104820","104820","265區(三重)","三重客運","-","0"
"TPE","臺北市","TPE10482","10482","265區","TPE104820","104820","265區(三重)","三重客運","-","1"
"TPE","臺北市","TPE10482","10482","265區","TPE157694","157694","265區(大南)","三重客運","-","0"
"TPE","臺北市","TPE10482","10482","265區","TPE157694","157694","265區(大南)","三重客運","-","1"
"TPE","臺北市","TPE10711","10711","羅斯福路幹線","TPE10711","10711","羅斯福路幹線","欣欣客運","-","0"
"TPE","臺北市","TPE10711","10711","羅斯福路幹線","TPE10711","10711","羅斯福路幹線","欣欣客運","-","1"
"TPE","臺北市","TPE10712","10712","251","TPE10712","10712","251","欣欣客運","-","0"
"TPE","臺北市","TPE10712","10712","251","TPE10712","10712","251","欣欣客運","-","1"
"TPE","臺北市","TPE10721","10721","藍28","TPE10721","10721","藍28","欣欣客運","-","0"
"TPE","臺北市","TPE10721","10721","藍28","TPE10721","10721","藍28","欣欣客運","-","1"
"TPE","臺北市","TPE10721","10721","藍28","TPE159425","159425","藍28經環南市場","欣欣客運","-","0"
"TPE","臺北市","TPE10721","10721","藍28","TPE159425","159425","藍28經環南市場","欣欣客運","-","1"
"TPE","臺北市","TPE10722","10722","藍29","TPE10722","10722","藍29","欣欣客運","-","0"
"TPE","臺北市","TPE10722","10722","藍29","TPE10722","10722","藍29","欣欣客運","-","1"
"TPE","臺北市","TPE10723","10723","1","TPE10723","10723","1","欣欣客運","-","0"
"TPE","臺北市","TPE10723","10723","1","TPE10723","10723","1","欣欣客運","-","1"
"TPE","臺北市","TPE10723","10723","1","TPE160559","160559","1狗狗公車","欣欣客運","-","0"
"TPE","臺北市","TPE10723","10723","1","TPE160559","160559","1狗狗公車","欣欣客運","-","1"
"TPE","臺北市","TPE10724","10724","907","TPE107240","107240","907","欣欣客運","-","0"
"TPE","臺北市","TPE10724","10724","907","TPE107240","107240","907","欣欣客運","-","1"
"TPE","臺北市","TPE10725","10725","568","TPE107250","107250","568","欣欣客運","-","0"
"TPE","臺北市","TPE10725","10725","568","TPE107250","107250","568","欣欣客運","-","1"
"TPE","臺北市","TPE10726","10726","18","TPE10726","10726","18","欣欣客運","-","0"
"TPE","臺北市","TPE10726","10726","18","TPE10726","10726","18","欣欣客運","-","1"
"TPE","臺北市","TPE10733","10733","棕2","TPE10733","10733","棕2","欣欣客運","-","0"
"TPE","臺北市","TPE10733","10733","棕2","TPE10733","10733","棕2","欣欣客運","-","1"
"TPE","臺北市","TPE10734","10734","景美-榮總(快)","TPE107340","107340","景美-榮總(快)","欣欣客運","-","0"
"TPE","臺北市","TPE10734","10734","景美-榮總(快)","TPE107340","107340","景美-榮總(快)","欣欣客運","-","1"
"TPE","臺北市","TPE10735","10735","253","TPE10735","10735","253路","欣欣客運","-","0"
"TPE","臺北市","TPE10735","10735","253","TPE10735","10735","253路","欣欣客運","-","1"
"TPE","臺北市","TPE10735","10735","253","TPE160377","160377","253(景美女中發車)","欣欣客運","-","0"
"TPE","臺北市","TPE10735","10735","253","TPE160377","160377","253(景美女中發車)","欣欣客運","-","1"
"TPE","臺北市","TPE10736","10736","671","TPE10736","10736","671","欣欣客運","-","0"
"TPE","臺北市","TPE10736","10736","671","TPE10736","10736","671","欣欣客運","-","1"
"TPE","臺北市","TPE10741","10741","棕3","TPE10741","10741","棕3","欣欣客運","-","0"
"TPE","臺北市","TPE10741","10741","棕3","TPE10741","10741","棕3","欣欣客運","-","1"
"TPE","臺北市","TPE10742","10742","棕6","TPE10742","10742","棕6","欣欣客運","-","0"
"TPE","臺北市","TPE10742","10742","棕6","TPE10742","10742","棕6","欣欣客運","-","1"
"TPE","臺北市","TPE10742","10742","棕6","TPE159516","159516","棕6狗狗公車","欣欣客運","-","0"
"TPE","臺北市","TPE10742","10742","棕6","TPE159516","159516","棕6狗狗公車","欣欣客運","-","1"
"TPE","臺北市","TPE10743","10743","棕11","TPE10743","10743","棕11","欣欣客運","-","0"
"TPE","臺北市","TPE10743","10743","棕11","TPE10743","10743","棕11","欣欣客運","-","1"
"TPE","臺北市","TPE10744","10744","棕15","TPE10744","10744","棕15","欣欣客運","-","0"
"TPE","臺北市","TPE10744","10744","棕15","TPE10744","10744","棕15","欣欣客運","-","1"
"TPE","臺北市","TPE10745","10745","237","TPE107450","107450","237不經政大校區","欣欣客運","-","0"
"TPE","臺北市","TPE10745","10745","237","TPE107450","107450","237不經政大校區","欣欣客運","-","1"
"TPE","臺北市","TPE10745","10745","237","TPE159401","159401","237經政大校區","欣欣客運","-","0"
"TPE","臺北市","TPE10745","10745","237","TPE159401","159401","237經政大校區","欣欣客運","-","1"
"TPE","臺北市","TPE10746","10746","252","TPE10746","10746","252","欣欣客運","-","0"
"TPE","臺北市","TPE10746","10746","252","TPE10746","10746","252","欣欣客運","-","1"
"TPE","臺北市","TPE10747","10747","294","TPE107470","107470","294","欣欣客運","-","0"
"TPE","臺北市","TPE10747","10747","294","TPE107470","107470","294","欣欣客運","-","1"
"TPE","臺北市","TPE10748","10748","295","TPE107480","107480","295路","欣欣客運","-","0"
"TPE","臺北市","TPE10748","10748","295","TPE107480","107480","295路","欣欣客運","-","1"
"TPE","臺北市","TPE10749","10749","棕11副","TPE10749","10749","棕11副","欣欣客運","-","0"
"TPE","臺北市","TPE10749","10749","棕11副","TPE10749","10749","棕11副","欣欣客運","-","1"
"TPE","臺北市","TPE10751","10751","棕12","TPE10751","10751","棕12","欣欣客運","-","0"
"TPE","臺北市","TPE10751","10751","棕12","TPE10751","10751","棕12","欣欣客運","-","1"
"TPE","臺北市","TPE10752","10752","278","TPE107520","107520","278","欣欣客運","-","0"
"TPE","臺北市","TPE10752","10752","278","TPE107520","107520","278","欣欣客運","-","1"
"TPE","臺北市","TPE10754","10754","915","TPE10754","10754","915","欣欣客運","-","0"
"TPE","臺北市","TPE10754","10754","915","TPE10754","10754","915","欣欣客運","-","1"
"TPE","臺北市","TPE10763","10763","903","TPE107630","107630","903不經三總","欣欣客運","-","0"
"TPE","臺北市","TPE10763","10763","903","TPE107630","107630","903不經三總","欣欣客運","-","1"
"TPE","臺北市","TPE10763","10763","903","TPE107660","107660","903經三總","欣欣客運","-","0"
"TPE","臺北市","TPE10763","10763","903","TPE107660","107660","903經三總","欣欣客運","-","1"
"TPE","臺北市","TPE10764","10764","531","TPE107640","107640","531","欣欣客運","-","0"
"TPE","臺北市","TPE10764","10764","531","TPE107640","107640","531","欣欣客運","-","1"
"TPE","臺北市","TPE10765","10765","646","TPE107650","107650","646","欣欣客運","-","0"
"TPE","臺北市","TPE10765","10765","646","TPE107650","107650","646","欣欣客運","-","1"
"TPE","臺北市","TPE10767","10767","53","TPE107670","107670","53","欣欣客運","-","0"
"TPE","臺北市","TPE10767","10767","53","TPE107670","107670","53","欣欣客運","-","1"
"TPE","臺北市","TPE10771","10771","670","TPE107710","107710","670","欣欣客運","-","0"
"TPE","臺北市","TPE10771","10771","670","TPE107710","107710","670","欣欣客運","-","1"
"TPE","臺北市","TPE10782","10782","673","TPE107820","107820","673","欣欣客運","-","0"
"TPE","臺北市","TPE10782","10782","673","TPE107820","107820","673","欣欣客運","-","1"
"TPE","臺北市","TPE10783","10783","254","TPE10783","10783","254","欣欣客運","-","0"
"TPE","臺北市","TPE10783","10783","254","TPE10783","10783","254","欣欣客運","-","1"
"TPE","臺北市","TPE10785","10785","672","TPE107850","107850","672","欣欣客運","-","0"
"TPE","臺北市","TPE10785","10785","672","TPE107850","107850","672","欣欣客運","-","1"
"TPE","臺北市","TPE10791","10791","市民小巴5","TPE107910","107910","市民小巴5","欣欣客運","-","0"
"TPE","臺北市","TPE10791","10791","市民小巴5","TPE107910","107910","市民小巴5","欣欣客運","-","1"
"TPE","臺北市","TPE10791","10791","市民小巴5","TPE157527","157527","市民小巴5經仙岩","欣欣客運","-","0"
"TPE","臺北市","TPE10791","10791","市民小巴5","TPE157527","157527","市民小巴5經仙岩","欣欣客運","-","1"
"TPE","臺北市","TPE10792","10792","52","TPE10792","10792","52","欣欣客運","-","0"
"TPE","臺北市","TPE10792","10792","52","TPE10792","10792","52","欣欣客運","-","1"
"TPE","臺北市","TPE10811","10811","685","TPE10811","10811","685不經吉林","大都會客運","-","0"
"TPE","臺北市","TPE10811","10811","685","TPE10811","10811","685不經吉林","大都會客運","-","1"
"TPE","臺北市","TPE10811","10811","685","TPE159203","159203","685經吉林","大都會客運","-","0"
"TPE","臺北市","TPE10811","10811","685","TPE159203","159203","685經吉林","大都會客運","-","1"
"TPE","臺北市","TPE10821","10821","紅5","TPE10821","10821","紅5","大都會客運","-","0"
"TPE","臺北市","TPE10821","10821","紅5","TPE10821","10821","紅5","大都會客運","-","1"
"TPE","臺北市","TPE10821","10821","紅5","TPE157609","157609","紅5往劍潭經文大","大都會客運","-","1"
"TPE","臺北市","TPE10821","10821","紅5","TPE157610","157610","紅5往陽明山經文大","大都會客運","-","0"
"TPE","臺北市","TPE10821","10821","紅5","TPE158419","158419","紅5往陽明山","大都會客運","-","0"
"TPE","臺北市","TPE10821","10821","紅5","TPE158420","158420","紅5往劍潭","大都會客運","-","1"
"TPE","臺北市","TPE10822","10822","108","TPE108220","108220","108","大都會客運","-","0"
"TPE","臺北市","TPE10822","10822","108","TPE108220","108220","108","大都會客運","-","1"
"TPE","臺北市","TPE10823","10823","260","TPE155895","155895","260往東園","大都會客運","-","0"
"TPE","臺北市","TPE10823","10823","260","TPE155896","155896","260往陽明山","大都會客運","-","1"
"TPE","臺北市","TPE10824","10824","260區","TPE108240","108240","260區","大都會客運","-","0"
"TPE","臺北市","TPE10824","10824","260區","TPE108240","108240","260區","大都會客運","-","1"
"TPE","臺北市","TPE10824","10824","260區","TPE108260","108260","260區經花鐘","大都會客運","-","0"
"TPE","臺北市","TPE10824","10824","260區","TPE108260","108260","260區經花鐘","大都會客運","-","1"
"TPE","臺北市","TPE10824","10824","260區","TPE158748","158748","260區往陽明山","大都會客運","-","1"
"TPE","臺北市","TPE10824","10824","260區","TPE161497","161497","260區經花鐘預約公車","大都會客運","-","0"
"TPE","臺北市","TPE10824","10824","260區","TPE161497","161497","260區經花鐘預約公車","大都會客運","-","1"
"TPE","臺北市","TPE10831","10831","藍5","TPE10831","10831","藍5","大都會客運","-","0"
"TPE","臺北市","TPE10831","10831","藍5","TPE10831","10831","藍5","大都會客運","-","1"
"TPE","臺北市","TPE10831","10831","藍5","TPE157811","157811","藍5去程半","大都會客運","-","0"
"TPE","臺北市","TPE10831","10831","藍5","TPE159500","159500","藍5返程半","大都會客運","-","0"
"TPE","臺北市","TPE10831","10831","藍5","TPE159500","159500","藍5返程半","大都會客運","-","1"
"TPE","臺北市","TPE10831","10831","藍5","TPE159501","159501","藍5去程不上山往MRT市府","大都會客運","-","0"
"TPE","臺北市","TPE10831","10831","藍5","TPE159503","159503","藍5班表用夜間","大都會客運","-","0"
"TPE","臺北市","TPE10831","10831","藍5","TPE159503","159503","藍5班表用夜間","大都會客運","-","1"
"TPE","臺北市","TPE10832","10832","22","TPE10832","10832","22","大都會客運","-","0"
"TPE","臺北市","TPE10832","10832","22","TPE10832","10832","22","大都會客運","-","1"
"TPE","臺北市","TPE10841","10841","0東","TPE108410","108410","0東","大都會客運","-","0"
"TPE","臺北市","TPE10841","10841","0東","TPE108410","108410","0東","大都會客運","-","1"
"TPE","臺北市","TPE10841","10841","0東","TPE159514","159514","0東狗狗公車","大都會客運","-","0"
"TPE","臺北市","TPE10841","10841","0東","TPE159514","159514","0東狗狗公車","大都會客運","-","1"
"TPE","臺北市","TPE10842","10842","222","TPE108420","108420","222","大都會客運","-","0"
"TPE","臺北市","TPE10842","10842","222","TPE108420","108420","222","大都會客運","-","1"
"TPE","臺北市","TPE10844","10844","652","TPE108440","108440","652","大都會客運","-","0"
"TPE","臺北市","TPE10844","10844","652","TPE108440","108440","652","大都會客運","-","1"
"TPE","臺北市","TPE10845","10845","286","TPE108450","108450","286","大都會客運","-","0"
"TPE","臺北市","TPE10845","10845","286","TPE108450","108450","286","大都會客運","-","1"
"TPE","臺北市","TPE10846","10846","286副","TPE108460","108460","286副","大都會客運","-","0"
"TPE","臺北市","TPE10846","10846","286副","TPE108460","108460","286副","大都會客運","-","1"
"TPE","臺北市","TPE10847","10847","63","TPE108470","108470","63","大都會客運","-","0"
"TPE","臺北市","TPE10847","10847","63","TPE108470","108470","63","大都會客運","-","1"
"TPE","臺北市","TPE10848","10848","505","TPE108480","108480","505","大都會客運","-","0"
"TPE","臺北市","TPE10848","10848","505","TPE108480","108480","505","大都會客運","-","1"
"TPE","臺北市","TPE10851","10851","內湖幹線","TPE108510","108510","內湖幹線","大都會客運","-","0"
"TPE","臺北市","TPE10851","10851","內湖幹線","TPE108510","108510","內湖幹線","大都會客運","-","1"
"TPE","臺北市","TPE10853","10853","287區","TPE108530","108530","287區","大都會客運","-","0"
"TPE","臺北市","TPE10853","10853","287區","TPE108530","108530","287區","大都會客運","-","1"
"TPE","臺北市","TPE10856","10856","281","TPE108560","108560","281","大都會客運","-","0"
"TPE","臺北市","TPE10856","10856","281","TPE108560","108560","281","大都會客運","-","1"
"TPE","臺北市","TPE10861","10861","630","TPE160877","160877","630(大都會)往東湖","欣欣客運","-","0"
"TPE","臺北市","TPE10861","10861","630","TPE160878","160878","630(大都會)往東園","欣欣客運","-","1"
"TPE","臺北市","TPE10861","10861","630","TPE160879","160879","630(欣欣)往東園","欣欣客運","-","1"
"TPE","臺北市","TPE10861","10861","630","TPE160880","160880","630(欣欣)往東湖","欣欣客運","-","0"
"TPE","臺北市","TPE10861","10861","630","TPE160877","160877","630(大都會)往東湖","大都會客運","-","0"
